Created Month,Total Tickets,Critical Tickets,High Tickets,Avg Resolution Hours,Avg Csat,Avg Nps,Promoter Pct,Detractor Pct,Avg Ces
2023-01,48,3,8,46.67,3.5,5.52,12.0,68.0,4.04
2023-02,47,1,13,51.34,3.18,7.05,38.1,42.9,3.81
2023-03,47,2,10,60.61,3.23,6.09,20.6,58.8,4.26
2023-04,56,4,11,43.64,3.34,5.82,14.7,52.9,4.29
2023-05,55,2,13,38.95,3.4,6.1,34.5,51.7,4.17
2023-06,58,2,18,42.33,3.62,5.71,14.3,57.1,4.57
2023-07,50,4,12,45.95,3.37,6.58,19.2,46.2,4.42
2023-08,42,2,4,64.37,3.05,5.48,7.4,66.7,4.26
2023-09,47,2,13,48.43,3.28,6.88,33.3,41.7,3.62
2023-10,48,0,11,54.56,3.51,5.92,12.0,52.0,4.6
2023-11,51,0,8,52.55,3.31,6.39,11.1,38.9,4.11
2023-12,51,0,13,50.5,3.58,5.57,9.5,71.4,4.71
2024-01,60,4,11,58.04,3.4,6.88,29.2,37.5,3.71
2024-02,46,1,10,42.64,3.55,6.2,20.0,46.7,4.23
2024-03,56,0,16,49.86,3.24,6.06,18.8,53.1,4.5
2024-04,57,4,11,49.62,3.33,4.95,4.8,76.2,4.62
2024-05,41,0,8,61.73,2.96,5.91,4.3,52.2,4.09
2024-06,50,6,8,45.32,3.28,6.12,15.4,69.2,4.12
2024-07,54,3,10,53.27,3.38,6.5,31.2,50.0,4.12
2024-08,49,3,11,46.78,3.53,6.77,30.8,46.2,4.15
2024-09,40,2,12,44.93,3.45,5.38,9.5,66.7,4.71
2024-10,51,2,14,40.03,3.56,5.85,19.2,61.5,3.88
2024-11,40,1,7,37.54,3.49,5.84,12.0,60.0,4.24
2024-12,56,4,9,62.85,3.17,6.44,24.0,52.0,3.92
